episode,reward,energy_kwh,carbon_gco2eq,sla_violations,dropped_vms,epsilon,avg_loss
900,-921.5999999999977,9.599999999999966,1728.0,0.0,0,0.05,0.33971766396943065
901,-890.6999999999973,9.278124999999926,1670.0625,0.0,0,0.05,0.37312276219535206
902,-919.1999999999979,9.574999999999932,1723.5,0.0,0,0.05,0.3190212224972331
903,-908.3999999999974,9.462499999999924,1703.25,0.0,0,0.05,0.35745720309205353
904,-901.4999999999992,9.390624999999936,1690.3125,0.0,0,0.05,0.31779283268584146
905,-927.899999999997,9.665624999999954,1739.8125,0.0,0,0.05,0.34550352367158566
906,-904.1999999999972,9.418749999999935,1695.375,0.0,0,0.05,0.34584440652074083
907,-881.6999999999978,9.18437499999994,1653.1875,0.0,0,0.05,0.3516938344730685
908,-924.599999999999,9.631249999999936,1733.625,0.0,0,0.05,0.3343340231674827
909,-892.1999999999991,9.293749999999923,1672.875,0.0,0,0.05,0.32854401368854774
910,-910.1999999999995,9.481249999999928,1706.625,0.0,0,0.05,0.32724781677437326
911,-904.4999999999983,9.421874999999943,1695.9375,0.0,0,0.05,0.3453716248170369
912,-874.5000000000007,9.109374999999932,1639.6875,0.0,0,0.05,0.348987465362168
913,-919.1999999999963,9.574999999999951,1723.5,0.0,0,0.05,0.3358597623753465
914,-907.799999999998,9.456249999999924,1702.125,0.0,0,0.05,0.32367759860224193
915,-921.2999999999973,9.596874999999931,1727.4375,0.0,0,0.05,0.33135719457641244
916,-914.6999999999965,9.52812499999994,1715.0625,0.0,0,0.05,0.3547338374114285
917,-906.2999999999988,9.440624999999917,1699.3125,0.0,0,0.05,0.36317756623029707
918,-914.6999999999978,9.52812499999995,1715.0625,0.0,0,0.05,0.33915533606583875
919,-920.3999999999971,9.587499999999947,1725.75,0.0,0,0.05,0.34576154817413124
920,-901.1999999999979,9.38749999999994,1689.75,0.0,0,0.05,0.3284462402264277
921,-910.4999999999967,9.484374999999952,1707.1875,0.0,0,0.05,0.3415459906992813
922,-904.1999999999948,9.418749999999951,1695.375,0.0,0,0.05,0.34365651591473984
923,-904.4999999999959,9.421874999999938,1695.9375,0.0,0,0.05,0.3482816230505705
924,-910.1999999999989,9.481249999999923,1706.625,0.0,0,0.05,0.3354841131096085
925,-938.3999999999984,9.774999999999933,1759.5,0.0,0,0.05,0.3473042693765213
926,-890.9999999999978,9.281249999999918,1670.625,0.0,0,0.05,0.33514766710706884
927,-861.2999999999985,8.97187499999992,1614.9375,0.0,0,0.05,0.3417772215842787
928,-930.8999999999979,9.696874999999933,1745.4375,0.0,0,0.05,0.3051633114305635
929,-897.8999999999991,9.353124999999936,1683.5625,0.0,0,0.05,0.3386717345074026
930,-879.8999999999982,9.165624999999924,1649.8125,0.0,0,0.05,0.3671749196325739
931,-906.2999999999989,9.440624999999937,1699.3125,0.0,0,0.05,0.35074456714921526
932,-915.3000000000002,9.534374999999917,1716.1875,0.0,0,0.05,0.3555140274162922
933,-913.4999999999972,9.515624999999947,1712.8125,0.0,0,0.05,0.31806722063467735
934,-910.199999999997,9.48124999999993,1706.625,0.0,0,0.05,0.3042416060239904
935,-966.8999999999969,10.071874999999944,1812.9375,0.0,0,0.05,0.32909555004702673
936,-938.3999999999965,9.77499999999996,1759.5,0.0,0,0.05,0.2993110307673406
937,-895.7999999999932,9.331249999999944,1679.625,0.0,0,0.05,0.3297338494203157
938,-915.899999999997,9.540624999999933,1717.3125,0.0,0,0.05,0.33026028056629003
939,-910.499999999997,9.484374999999948,1707.1875,0.0,0,0.05,0.3522004380873922
940,-902.699999999997,9.403124999999939,1692.5625,0.0,0,0.05,0.35738063170315904
941,-899.6999999999987,9.371874999999928,1686.9375,0.0,0,0.05,0.3274476539291855
942,-893.3999999999963,9.30624999999993,1675.125,0.0,0,0.05,0.30968743357289996
943,-936.5999999999996,9.75624999999994,1756.125,0.0,0,0.05,0.35000031906594004
944,-883.7999999999992,9.20624999999994,1657.125,0.0,0,0.05,0.334057040947179
945,-913.7999999999957,9.518749999999939,1713.375,0.0,0,0.05,0.3798188608139753
946,-915.5999999999974,9.53749999999992,1716.75,0.0,0,0.05,0.3318459793252663
947,-902.0999999999974,9.396874999999941,1691.4375,0.0,0,0.05,0.34271290889527234
948,-888.8999999999967,9.259374999999919,1666.6875,0.0,0,0.05,0.3084303129102207
949,-896.6999999999982,9.340624999999916,1681.3125,0.0,0,0.05,0.33021302562103505
950,-879.8999999999979,9.165624999999913,1649.8125,0.0,0,0.05,0.32285437865389716
951,-977.3999999999978,10.181249999999952,1832.625,0.0,0,0.05,0.31270985052817396
952,-927.2999999999973,9.659374999999937,1738.6875,0.0,0,0.05,0.3285173116096606
953,-890.6999999999986,9.278124999999918,1670.0625,0.0,0,0.05,0.3017500322105156
954,-914.9999999999978,9.531249999999956,1715.625,0.0,0,0.05,0.3250993640524232
955,-893.0999999999977,9.303124999999936,1674.5625,0.0,0,0.05,0.3346625446290192
956,-890.9999999999986,9.281249999999918,1670.625,0.0,0,0.05,0.3214709123544809
957,-927.8999999999993,9.66562499999994,1739.8125,0.0,0,0.05,0.33485302999098265
958,-875.3999999999972,9.118749999999922,1641.375,0.0,0,0.05,0.34495970122516156
959,-935.6999999999973,9.746874999999957,1754.4375,0.0,0,0.05,0.34087785561569034
960,-932.3999999999961,9.712499999999944,1748.25,0.0,0,0.05,0.31644777537375274
961,-938.0999999999964,9.771874999999937,1758.9375,0.0,0,0.05,0.3207693776477956
962,-964.7999999999965,10.049999999999953,1809.0,0.0,0,0.05,0.331380309138654
963,-895.1999999999965,9.324999999999928,1678.5,0.0,0,0.05,0.3275748366696967
964,-893.6999999999994,9.309374999999934,1675.6875,0.0,0,0.05,0.32084493813001447
965,-916.199999999998,9.54374999999995,1717.875,0.0,0,0.05,0.3096886820573774
966,-894.8999999999968,9.321874999999924,1677.9375,0.0,0,0.05,0.3201943865511566
967,-910.4999999999975,9.484374999999932,1707.1875,0.0,0,0.05,0.35751784616667365
968,-908.099999999998,9.45937499999994,1702.6875,0.0,0,0.05,0.367805983307254
969,-878.3999999999999,9.149999999999935,1647.0,0.0,0,0.05,0.3419329418024669
970,-896.9999999999982,9.343749999999917,1681.875,0.0,0,0.05,0.3409949970431626
971,-889.1999999999988,9.262499999999912,1667.25,0.0,0,0.05,0.3469931313354108
972,-947.9999999999973,9.874999999999966,1777.5,0.0,0,0.05,0.35159748040864036
973,-920.0999999999971,9.584374999999953,1725.1875,0.0,0,0.05,0.33969308885538746
974,-916.799999999998,9.549999999999933,1719.0,0.0,0,0.05,0.3425904889125377
975,-920.9999999999965,9.593749999999938,1726.875,0.0,0,0.05,0.31908012655977575
976,-911.3999999999969,9.493749999999947,1708.875,0.0,0,0.05,0.33846502335638634
977,-920.9999999999986,9.593749999999952,1726.875,0.0,0,0.05,0.3230126530966825
978,-898.7999999999979,9.36249999999993,1685.25,0.0,0,0.05,0.35268935394059453
979,-908.9999999999973,9.468749999999947,1704.375,0.0,0,0.05,0.3296551397949871
980,-892.4999999999966,9.296874999999932,1673.4375,0.0,0,0.05,0.34391351541400783
981,-970.7999999999976,10.112499999999956,1820.25,0.0,0,0.05,0.35346963843848145
982,-889.4999999999975,9.265624999999945,1667.8125,0.0,0,0.05,0.36155040175136594
983,-885.8999999999976,9.228124999999938,1661.0625,0.0,0,0.05,0.34572351297570597
984,-927.2999999999986,9.659374999999933,1738.6875,0.0,0,0.05,0.31966977268457414
985,-930.5999999999985,9.693749999999929,1744.875,0.0,0,0.05,0.3645928500116699
986,-910.1999999999994,9.48124999999993,1706.625,0.0,0,0.05,0.35467729961706534
987,-901.799999999998,9.393749999999937,1690.875,0.0,0,0.05,0.32973129433683224
988,-904.1999999999982,9.418749999999939,1695.375,0.0,0,0.05,0.3681738810458531
989,-917.9999999999978,9.562499999999938,1721.25,0.0,0,0.05,0.3240269185561273
990,-898.1999999999973,9.356249999999955,1684.125,0.0,0,0.05,0.3525710782708807
991,-935.3999999999982,9.743749999999942,1753.875,0.0,0,0.05,0.32855803962383007
992,-924.0000000000001,9.624999999999943,1732.5,0.0,0,0.05,0.32422183805869687
993,-919.7999999999969,9.581249999999955,1724.625,0.0,0,0.05,0.3514634638817774
994,-888.2999999999963,9.253124999999958,1665.5625,0.0,0,0.05,0.33804867767935826
995,-885.2999999999995,9.221874999999931,1659.9375,0.0,0,0.05,0.33204571975188124
996,-881.9999999999984,9.187499999999917,1653.75,0.0,0,0.05,0.3338918601317952
997,-918.2999999999975,9.565624999999946,1721.8125,0.0,0,0.05,0.3337141273646719
998,-895.4999999999972,9.328124999999934,1679.0625,0.0,0,0.05,0.3068694105734014
999,-905.0999999999981,9.428124999999934,1697.0625,0.0,0,0.05,0.34421216936575044
1000,-929.4000000000002,9.681249999999915,1742.625,0.0,0,0.05,0.3440316738612536
1001,-892.4999999999983,9.29687499999991,1673.4375,0.0,0,0.05,0.3598173067232387
1002,-902.999999999999,9.406249999999917,1693.125,0.0,0,0.05,0.3294456149089254
1003,-883.4999999999952,9.203124999999956,1656.5625,0.0,0,0.05,0.3481163065518356
1004,-918.5999999999971,9.568749999999936,1722.375,0.0,0,0.05,0.32574664727112074
1005,-878.6999999999986,9.153124999999921,1647.5625,0.0,0,0.05,0.3283250987219314
1006,-883.1999999999964,9.19999999999992,1656.0,0.0,0,0.05,0.36145254677782457
1007,-924.0000000000002,9.624999999999922,1732.5,0.0,0,0.05,0.31851964950458045
1008,-928.5000000000003,9.671874999999936,1740.9375,0.0,0,0.05,0.3431946411884079
1009,-880.1999999999996,9.168749999999923,1650.375,0.0,0,0.05,0.33353616749453874
1010,-901.499999999999,9.390624999999945,1690.3125,0.0,0,0.05,0.31487694619637396
1011,-900.5999999999973,9.38124999999994,1688.625,0.0,0,0.05,0.34505670773279334
1012,-946.7999999999976,9.862499999999956,1775.25,0.0,0,0.05,0.3347875570671426
1013,-926.9999999999976,9.656249999999929,1738.125,0.0,0,0.05,0.3416046604410642
1014,-878.0999999999988,9.146874999999925,1646.4375,0.0,0,0.05,0.3346940645430651
1015,-907.799999999998,9.456249999999917,1702.125,0.0,0,0.05,0.33929783812620573
1016,-881.6999999999978,9.184374999999942,1653.1875,0.0,0,0.05,0.3219154518666781
1017,-926.6999999999953,9.65312499999995,1737.5625,0.0,0,0.05,0.3212965083515478
1018,-900.899999999998,9.384374999999933,1689.1875,0.0,0,0.05,0.31621598393863276
1019,-894.5999999999971,9.318749999999921,1677.375,0.0,0,0.05,0.3357675905675731
1020,-869.9999999999975,9.062499999999922,1631.25,0.0,0,0.05,0.31465414988083973
1021,-897.2999999999977,9.346874999999917,1682.4375,0.0,0,0.05,0.31585293055460273
1022,-887.099999999997,9.240624999999946,1663.3125,0.0,0,0.05,0.3823174375730256
1023,-893.9999999999985,9.3124999999999,1676.25,0.0,0,0.05,0.3511744749473615
1024,-938.6999999999965,9.778124999999967,1760.0625,0.0,0,0.05,0.31301440592958696
1025,-902.0999999999987,9.396874999999934,1691.4375,0.0,0,0.05,0.31644449894730414
1026,-907.7999999999981,9.456249999999937,1702.125,0.0,0,0.05,0.31722688106561286
1027,-899.0999999999989,9.365624999999913,1685.8125,0.0,0,0.05,0.30151157005069157
1028,-908.1000000000001,9.459374999999929,1702.6875,0.0,0,0.05,0.32728467670579753
1029,-886.7999999999979,9.23749999999993,1662.75,0.0,0,0.05,0.32406443631690407
1030,-886.4999999999932,9.234374999999956,1662.1875,0.0,0,0.05,0.35383948321040304
1031,-928.7999999999978,9.674999999999958,1741.5,0.0,0,0.05,0.312476102495566
1032,-894.8999999999985,9.321874999999928,1677.9375,0.0,0,0.05,0.31349478038545286
1033,-933.8999999999959,9.72812499999995,1751.0625,0.0,0,0.05,0.33336233019104433
1034,-886.799999999998,9.237499999999903,1662.75,0.0,0,0.05,0.3290752496001207
1035,-892.7999999999973,9.299999999999914,1674.0,0.0,0,0.05,0.3343164260292219
1036,-929.9999999999974,9.687499999999972,1743.75,0.0,0,0.05,0.3555285626039323
1037,-938.399999999997,9.774999999999956,1759.5,0.0,0,0.05,0.33660370628349484
1038,-905.0999999999967,9.428124999999941,1697.0625,0.0,0,0.05,0.3385253375292652
1039,-925.1999999999979,9.637499999999962,1734.75,0.0,0,0.05,0.3430517193654345
1040,-925.1999999999962,9.637499999999948,1734.75,0.0,0,0.05,0.32916128114383253
1041,-926.3999999999982,9.649999999999952,1737.0,0.0,0,0.05,0.3539376672822982
1042,-940.4999999999984,9.796874999999966,1763.4375,0.0,0,0.05,0.34443325510817685
1043,-889.4999999999986,9.265624999999913,1667.8125,0.0,0,0.05,0.33279565889388324
1044,-872.6999999999989,9.09062499999992,1636.3125,0.0,0,0.05,0.34955571541148756
1045,-893.3999999999986,9.306249999999919,1675.125,0.0,0,0.05,0.3265833491459489
1046,-934.4999999999972,9.73437499999995,1752.1875,0.0,0,0.05,0.351803736999217
1047,-911.699999999996,9.496874999999946,1709.4375,0.0,0,0.05,0.3279628747763733
1048,-902.0999999999974,9.396874999999948,1691.4375,0.0,0,0.05,0.34045702514445614
1049,-893.0999999999993,9.303124999999929,1674.5625,0.0,0,0.05,0.32887921906593776
1050,-894.5999999999987,9.318749999999913,1677.375,0.0,0,0.05,0.3289284128126585
1051,-949.1999999999961,9.887499999999967,1779.75,0.0,0,0.05,0.3408343443181366
1052,-879.8999999999986,9.16562499999992,1649.8125,0.0,0,0.05,0.3415934609042274
1053,-882.2999999999984,9.190624999999917,1654.3125,0.0,0,0.05,0.32088164122413015
1054,-888.8999999999962,9.259374999999935,1666.6875,0.0,0,0.05,0.31852569532994596
1055,-911.099999999997,9.49062499999994,1708.3125,0.0,0,0.05,0.3464926742948592
1056,-916.4999999999959,9.546874999999972,1718.4375,0.0,0,0.05,0.3537991707523664
1057,-938.0999999999968,9.77187499999998,1758.9375,0.0,0,0.05,0.3386962380156749
1058,-922.4999999999992,9.609374999999918,1729.6875,0.0,0,0.05,0.33452818722774585
1059,-910.1999999999983,9.481249999999937,1706.625,0.0,0,0.05,0.3589144548918638
1060,-885.299999999998,9.221874999999933,1659.9375,0.0,0,0.05,0.3608541456051171
1061,-913.499999999997,9.515624999999954,1712.8125,0.0,0,0.05,0.32924276256105967
1062,-930.2999999999955,9.69062499999994,1744.3125,0.0,0,0.05,0.36882350145218273
1063,-881.9999999999966,9.187499999999924,1653.75,0.0,0,0.05,0.36352246637042196
1064,-923.0999999999984,9.615624999999936,1730.8125,0.0,0,0.05,0.3278219711759852
1065,-887.9999999999977,9.249999999999938,1665.0,0.0,0,0.05,0.34692968495397103
1066,-903.8999999999977,9.415624999999945,1694.8125,0.0,0,0.05,0.31755486158654095
1067,-914.6999999999979,9.528124999999946,1715.0625,0.0,0,0.05,0.3381159670650959
1068,-914.6999999999978,9.528124999999944,1715.0625,0.0,0,0.05,0.3567288753317876
1069,-890.3999999999966,9.274999999999945,1669.5,0.0,0,0.05,0.3469330303526173
1070,-913.7999999999975,9.51874999999994,1713.375,0.0,0,0.05,0.34928097386016616
1071,-920.699999999998,9.590624999999939,1726.3125,0.0,0,0.05,0.3253971577466776
1072,-931.7999999999977,9.706249999999939,1747.125,0.0,0,0.05,0.3311800925888949
1073,-925.4999999999977,9.640624999999954,1735.3125,0.0,0,0.05,0.3276998336582134
1074,-909.2999999999975,9.471874999999944,1704.9375,0.0,0,0.05,0.34173329597752955
1075,-881.6999999999985,9.184374999999923,1653.1875,0.0,0,0.05,0.3457404369384878
1076,-909.5999999999976,9.47499999999997,1705.5,0.0,0,0.05,0.31669326463921205
1077,-898.4999999999982,9.359374999999918,1684.6875,0.0,0,0.05,0.3388501026719395
1078,-930.2999999999994,9.69062499999993,1744.3125,0.0,0,0.05,0.32366226044897406
1079,-904.799999999999,9.424999999999908,1696.5,0.0,0,0.05,0.3303627639232824
1080,-914.9999999999975,9.53124999999994,1715.625,0.0,0,0.05,0.33338542761177653
1081,-896.0999999999972,9.334374999999932,1680.1875,0.0,0,0.05,0.3364154546159423
1082,-897.2999999999984,9.34687499999993,1682.4375,0.0,0,0.05,0.3452622239322712
1083,-904.7999999999979,9.424999999999947,1696.5,0.0,0,0.05,0.3442654104437679
1084,-896.9999999999992,9.343749999999924,1681.875,0.0,0,0.05,0.3071763756219298
1085,-932.3999999999985,9.712499999999942,1748.25,0.0,0,0.05,0.31654751574517126
1086,-921.8999999999974,9.603124999999931,1728.5625,0.0,0,0.05,0.34140209957129425
1087,-890.9999999999974,9.28124999999992,1670.625,0.0,0,0.05,0.3315131251286301
1088,-919.7999999999976,9.581249999999912,1724.625,0.0,0,0.05,0.35506846137448317
1089,-926.3999999999962,9.649999999999968,1737.0,0.0,0,0.05,0.34971296213463776
1090,-911.6999999999967,9.496874999999934,1709.4375,0.0,0,0.05,0.34485907484777273
1091,-948.2999999999977,9.878124999999967,1778.0625,0.0,0,0.05,0.3569724381228702
1092,-927.5999999999991,9.662499999999934,1739.25,0.0,0,0.05,0.3264801682852623
1093,-885.8999999999985,9.22812499999994,1661.0625,0.0,0,0.05,0.3438167637110584
1094,-920.399999999998,9.587499999999933,1725.75,0.0,0,0.05,0.31407319439264636
1095,-883.1999999999979,9.199999999999925,1656.0,0.0,0,0.05,0.3553960082379894
1096,-900.8999999999966,9.384374999999944,1689.1875,0.0,0,0.05,0.34477263085233667
1097,-895.4999999999976,9.328124999999943,1679.0625,0.0,0,0.05,0.3258483144816839
1098,-905.6999999999972,9.434374999999939,1698.1875,0.0,0,0.05,0.3271359637017465
1099,-862.799999999999,8.987499999999915,1617.75,0.0,0,0.05,0.3370582222628097
1100,-939.8999999999968,9.790624999999961,1762.3125,0.0,0,0.05,0.33283875514753164
1101,-899.6999999999989,9.371874999999916,1686.9375,0.0,0,0.05,0.34283580274528097
1102,-895.1999999999983,9.324999999999916,1678.5,0.0,0,0.05,0.32972680444363506
1103,-912.8999999999958,9.509374999999965,1711.6875,0.0,0,0.05,0.3396269337636315
1104,-935.0999999999981,9.740624999999957,1753.3125,0.0,0,0.05,0.32427885622407
1105,-921.299999999996,9.596874999999958,1727.4375,0.0,0,0.05,0.3212361999373469
1106,-894.8999999999985,9.321874999999935,1677.9375,0.0,0,0.05,0.33753717470293243
1107,-909.2999999999975,9.47187499999993,1704.9375,0.0,0,0.05,0.3540313694005211
1108,-908.9999999999974,9.468749999999945,1704.375,0.0,0,0.05,0.34072599791300795
1109,-919.7999999999992,9.581249999999942,1724.625,0.0,0,0.05,0.33849479090939794
1110,-929.3999999999987,9.681249999999935,1742.625,0.0,0,0.05,0.3111296553837342
1111,-914.9999999999965,9.531249999999945,1715.625,0.0,0,0.05,0.312541030983751
1112,-897.5999999999973,9.349999999999945,1683.0,0.0,0,0.05,0.3570932159924673
1113,-919.1999999999979,9.574999999999948,1723.5,0.0,0,0.05,0.3383683614872603
1114,-895.4999999999984,9.328124999999927,1679.0625,0.0,0,0.05,0.3409552701852388
1115,-872.0999999999982,9.084374999999937,1635.1875,0.0,0,0.05,0.3294556868314329
1116,-919.7999999999982,9.581249999999958,1724.625,0.0,0,0.05,0.3544566655272825
1117,-915.5999999999977,9.537499999999937,1716.75,0.0,0,0.05,0.3457420520743148
1118,-884.6999999999977,9.215624999999939,1658.8125,0.0,0,0.05,0.345138324274578
1119,-907.7999999999976,9.456249999999935,1702.125,0.0,0,0.05,0.32343414364796547
1120,-899.0999999999972,9.365624999999955,1685.8125,0.0,0,0.05,0.3524468671944406
1121,-899.3999999999977,9.368749999999933,1686.375,0.0,0,0.05,0.3662690841541108
1122,-897.299999999998,9.346874999999937,1682.4375,0.0,0,0.05,0.3382850430595378
1123,-908.0999999999974,9.459374999999941,1702.6875,0.0,0,0.05,0.34879535059444605
1124,-915.2999999999978,9.534374999999956,1716.1875,0.0,0,0.05,0.35623883722970884
1125,-912.299999999997,9.503124999999965,1710.5625,0.0,0,0.05,0.333145046642878
1126,-911.6999999999975,9.496874999999934,1709.4375,0.0,0,0.05,0.3480001287276132
1127,-899.3999999999963,9.36874999999995,1686.375,0.0,0,0.05,0.32140808051659003
1128,-947.9999999999959,9.874999999999966,1777.5,0.0,0,0.05,0.3068206748666449
1129,-894.5999999999965,9.318749999999959,1677.375,0.0,0,0.05,0.3322430215491396
1130,-908.699999999997,9.465624999999946,1703.8125,0.0,0,0.05,0.31349950642324986
1131,-905.9999999999962,9.43749999999993,1698.75,0.0,0,0.05,0.3224440162949678
1132,-917.0999999999966,9.553124999999952,1719.5625,0.0,0,0.05,0.3102507249866095
1133,-923.9999999999973,9.624999999999929,1732.5,0.0,0,0.05,0.3285214255667395
1134,-890.3999999999965,9.274999999999954,1669.5,0.0,0,0.05,0.332774139335379
1135,-865.1999999999989,9.012499999999916,1622.25,0.0,0,0.05,0.3470720824371609
1136,-927.8999999999991,9.665624999999938,1739.8125,0.0,0,0.05,0.33792801470909684
1137,-923.3999999999986,9.618749999999952,1731.375,0.0,0,0.05,0.3193514748942107
1138,-932.6999999999997,9.71562499999995,1748.8125,0.0,0,0.05,0.3327673938435813
1139,-902.999999999997,9.406249999999945,1693.125,0.0,0,0.05,0.32038468616083265
1140,-883.4999999999985,9.203124999999917,1656.5625,0.0,0,0.05,0.30444719520294006
1141,-895.7999999999986,9.331249999999931,1679.625,0.0,0,0.05,0.34672396613233203
1142,-899.999999999999,9.374999999999936,1687.5,0.0,0,0.05,0.33572488150352403
1143,-928.4999999999973,9.671874999999957,1740.9375,0.0,0,0.05,0.3466589061025944
1144,-884.9999999999973,9.218749999999948,1659.375,0.0,0,0.05,0.3331294475744168
1145,-917.3999999999983,9.556249999999938,1720.125,0.0,0,0.05,0.3300979093519143
1146,-898.7999999999992,9.36249999999993,1685.25,0.0,0,0.05,0.3447510447042684
1147,-907.7999999999973,9.456249999999926,1702.125,0.0,0,0.05,0.3290000205756062
1148,-905.699999999998,9.434374999999948,1698.1875,0.0,0,0.05,0.3171731551591721
1149,-929.7000000000004,9.684374999999921,1743.1875,0.0,0,0.05,0.3338364132679999
1150,-893.0999999999991,9.303124999999948,1674.5625,0.0,0,0.05,0.35009472207166253
1151,-913.7999999999987,9.518749999999917,1713.375,0.0,0,0.05,0.33148232337811756
1152,-873.8999999999983,9.103124999999931,1638.5625,0.0,0,0.05,0.3201474622823298
1153,-923.0999999999975,9.615624999999959,1730.8125,0.0,0,0.05,0.3380704799744611
1154,-911.6999999999986,9.496874999999923,1709.4375,0.0,0,0.05,0.334249097119189
1155,-921.599999999998,9.59999999999994,1728.0,0.0,0,0.05,0.34292568215686414
1156,-917.0999999999985,9.553124999999929,1719.5625,0.0,0,0.05,0.3412131280690018
1157,-928.499999999998,9.67187499999993,1740.9375,0.0,0,0.05,0.33996660021754604
1158,-920.9999999999972,9.593749999999956,1726.875,0.0,0,0.05,0.3546654223981831
1159,-939.2999999999964,9.784374999999958,1761.1875,0.0,0,0.05,0.3454054798310002
1160,-911.3999999999984,9.493749999999919,1708.875,0.0,0,0.05,0.3417397795089831
1161,-912.599999999999,9.506249999999914,1711.125,0.0,0,0.05,0.3497824515733454
1162,-920.0999999999995,9.584374999999923,1725.1875,0.0,0,0.05,0.35497342569029167
1163,-920.6999999999975,9.590624999999946,1726.3125,0.0,0,0.05,0.3510106083057407
1164,-910.199999999998,9.481249999999932,1706.625,0.0,0,0.05,0.3605782258220845
1165,-900.5999999999995,9.381249999999932,1688.625,0.0,0,0.05,0.35978453213142025
1166,-956.0999999999992,9.959374999999953,1792.6875,0.0,0,0.05,0.3292391230429833
1167,-886.1999999999977,9.23124999999994,1661.625,0.0,0,0.05,0.33957789230367375
1168,-875.3999999999983,9.118749999999935,1641.375,0.0,0,0.05,0.3683382698800415
1169,-895.7999999999969,9.331249999999933,1679.625,0.0,0,0.05,0.32378215645439923
1170,-909.5999999999984,9.47499999999993,1705.5,0.0,0,0.05,0.3443900939025399
1171,-911.9999999999967,9.499999999999947,1710.0,0.0,0,0.05,0.33725027225187254
1172,-905.0999999999956,9.428124999999923,1697.0625,0.0,0,0.05,0.3534859335826089
1173,-936.8999999999967,9.759374999999958,1756.6875,0.0,0,0.05,0.3233136218610323
1174,-918.599999999998,9.568749999999952,1722.375,0.0,0,0.05,0.3432482899632305
1175,-917.3999999999945,9.556249999999965,1720.125,0.0,0,0.05,0.3249132646377095
1176,-907.1999999999989,9.449999999999935,1701.0,0.0,0,0.05,0.3397687053618332
1177,-865.7999999999979,9.018749999999919,1623.375,0.0,0,0.05,0.36255975621235037
1178,-872.6999999999965,9.090624999999926,1636.3125,0.0,0,0.05,0.3377967156055901
1179,-867.5999999999996,9.0374999999999,1626.75,0.0,0,0.05,0.36277175524478983
1180,-905.3999999999962,9.43124999999996,1697.625,0.0,0,0.05,0.33035735201297534
1181,-929.099999999998,9.678124999999934,1742.0625,0.0,0,0.05,0.3461757814563397
1182,-915.8999999999972,9.540624999999949,1717.3125,0.0,0,0.05,0.3278191701043397
1183,-943.5000000000003,9.828124999999943,1769.0625,0.0,0,0.05,0.3300442412961274
1184,-908.3999999999969,9.462499999999936,1703.25,0.0,0,0.05,0.33050461530995867
1185,-920.9999999999972,9.59374999999994,1726.875,0.0,0,0.05,0.322157244104892
1186,-890.9999999999984,9.281249999999934,1670.625,0.0,0,0.05,0.3463946993307521
1187,-908.6999999999977,9.46562499999993,1703.8125,0.0,0,0.05,0.3491580389853981
1188,-907.4999999999993,9.453124999999943,1701.5625,0.0,0,0.05,0.35613019835824766
1189,-894.9000000000001,9.321874999999922,1677.9375,0.0,0,0.05,0.3334439632534567
1190,-904.1999999999967,9.418749999999957,1695.375,0.0,0,0.05,0.3111279441923317
1191,-911.0999999999963,9.490624999999937,1708.3125,0.0,0,0.05,0.34873370007715293
1192,-928.7999999999992,9.674999999999931,1741.5,0.0,0,0.05,0.3180316805736058
1193,-898.4999999999981,9.359374999999925,1684.6875,0.0,0,0.05,0.33186624344024396
1194,-886.7999999999996,9.237499999999923,1662.75,0.0,0,0.05,0.35042764444111124
1195,-879.8999999999982,9.165624999999919,1649.8125,0.0,0,0.05,0.3358053393765456
1196,-936.8999999999967,9.759374999999958,1756.6875,0.0,0,0.05,0.3360633785732918
1197,-923.6999999999988,9.621874999999934,1731.9375,0.0,0,0.05,0.3327487283127589
1198,-897.5999999999972,9.349999999999941,1683.0,0.0,0,0.05,0.29926359199711844
1199,-892.7999999999986,9.299999999999923,1674.0,0.0,0,0.05,0.3580986246828818
1200,-937.4999999999972,9.765624999999956,1757.8125,0.0,0,0.05,0.3517013203145729
1201,-974.6999999999969,10.153124999999973,1827.5625,0.0,0,0.05,0.3274641084019095
1202,-929.6999999999994,9.684374999999955,1743.1875,0.0,0,0.05,0.3225154231923322
1203,-908.0999999999981,9.459374999999941,1702.6875,0.0,0,0.05,0.3259555921682881
1204,-903.8999999999985,9.415624999999919,1694.8125,0.0,0,0.05,0.32172292318815987
1205,-974.699999999997,10.153124999999946,1827.5625,0.0,0,0.05,0.33898988558600346
1206,-920.3999999999974,9.58749999999994,1725.75,0.0,0,0.05,0.33705286108371285
1207,-929.4000000000002,9.681249999999915,1742.625,0.0,0,0.05,0.3608820868552559
1208,-929.9999999999977,9.687499999999927,1743.75,0.0,0,0.05,0.3216306935478416
1209,-924.8999999999965,9.63437499999993,1734.1875,0.0,0,0.05,0.33595024466307627
1210,-910.799999999998,9.487499999999931,1707.75,0.0,0,0.05,0.3435598451954623
1211,-915.5999999999991,9.537499999999929,1716.75,0.0,0,0.05,0.3342219710350037
1212,-911.3999999999985,9.493749999999963,1708.875,0.0,0,0.05,0.3459515788540658
1213,-905.0999999999984,9.428124999999937,1697.0625,0.0,0,0.05,0.3366794021231019
1214,-878.099999999998,9.14687499999991,1646.4375,0.0,0,0.05,0.33114549822380973
1215,-877.4999999999964,9.140624999999936,1645.3125,0.0,0,0.05,0.3259016397357401
